Hero,Total Picks,Picks %,Win %,Total Bans,Bans %,Total Picks Bans,Picks Bans %,Event
Ogre Magi,9,2.21%,44.44%,2,0.49%,11,2.70%,The International 2015
Pudge,6,1.47%,66.67%,3,0.74%,9,2.21%,The International 2015
Mirana,7,1.72%,57.14%,1,0.25%,8,1.97%,The International 2015
Warlock,4,0.98%,75.00%,4,0.98%,8,1.97%,The International 2015
Lich,5,1.23%,100.00%,2,0.49%,7,1.72%,The International 2015
Sniper,6,1.47%,33.33%,1,0.25%,7,1.72%,The International 2015
Venomancer,5,1.23%,60.00%,2,0.49%,7,1.72%,The International 2015
Wraith King,5,1.23%,60.00%,2,0.49%,7,1.72%,The International 2015
Chaos Knight,5,1.23%,40.00%,2,0.49%,7,1.72%,The International 2015
Faceless Void,2,0.49%,50.00%,3,0.74%,5,1.23%,The International 2015
Jakiro,3,0.74%,33.33%,2,0.49%,5,1.23%,The International 2015
Medusa,3,0.74%,33.33%,2,0.49%,5,1.23%,The International 2015
Meepo,1,0.25%,0.00%,3,0.74%,4,0.98%,The International 2015
Kunkka,1,0.25%,100.00%,2,0.49%,3,0.74%,The International 2015
Troll Warlord,1,0.25%,0.00%,2,0.49%,3,0.74%,The International 2015
Riki,1,0.25%,0.00%,1,0.25%,2,0.49%,The International 2015
Alchemist,2,0.49%,50.00%,0,0.00%,2,0.49%,The International 2015
Outworld Devourer,1,0.25%,100.00%,1,0.25%,2,0.49%,The International 2015
Doom,1,0.25%,0.00%,0,0.00%,1,0.25%,The International 2015
Tusk,160,52.81%,52.50%,123,40.59%,283,93.40%,The Frankfurt Major 2015
Doom,67,22.11%,50.75%,214,70.63%,281,92.74%,The Frankfurt Major 2015
Queen of Pain,132,43.56%,49.24%,145,47.85%,277,91.42%,The Frankfurt Major 2015
Shadow Fiend,123,40.59%,57.72%,144,47.52%,267,88.12%,The Frankfurt Major 2015
Winter Wyvern,131,43.23%,48.85%,122,40.26%,253,83.50%,The Frankfurt Major 2015
Dark Seer,95,31.35%,46.32%,152,50.17%,247,81.52%,The Frankfurt Major 2015
Dazzle,121,39.93%,52.07%,95,31.35%,216,71.29%,The Frankfurt Major 2015
Ember Spirit,96,31.68%,58.33%,114,37.62%,210,69.31%,The Frankfurt Major 2015
Undying,78,25.74%,53.85%,120,39.60%,198,65.35%,The Frankfurt Major 2015
Gyrocopter,95,31.35%,42.11%,95,31.35%,190,62.71%,The Frankfurt Major 2015
Night Stalker,87,28.71%,45.98%,102,33.66%,189,62.38%,The Frankfurt Major 2015
Alchemist,66,21.78%,54.55%,99,32.67%,165,54.46%,The Frankfurt Major 2015
Io,49,16.17%,57.14%,115,37.95%,164,54.13%,The Frankfurt Major 2015
Broodmother,24,7.92%,58.33%,131,43.23%,155,51.16%,The Frankfurt Major 2015
Spirit Breaker,78,25.74%,48.72%,74,24.42%,152,50.17%,The Frankfurt Major 2015
Slardar,62,20.46%,56.45%,78,25.74%,140,46.20%,The Frankfurt Major 2015
Earthshaker,85,28.05%,48.24%,49,16.17%,134,44.22%,The Frankfurt Major 2015
Ancient Apparition,59,19.47%,59.32%,68,22.44%,127,41.91%,The Frankfurt Major 2015
Templar Assassin,46,15.18%,56.52%,70,23.10%,116,38.28%,The Frankfurt Major 2015
Windranger,69,22.77%,39.13%,44,14.52%,113,37.29%,The Frankfurt Major 2015
Clockwerk,59,19.47%,49.15%,54,17.82%,113,37.29%,The Frankfurt Major 2015
Lina,73,24.09%,45.21%,35,11.55%,108,35.64%,The Frankfurt Major 2015
Juggernaut,49,16.17%,51.02%,55,18.15%,104,34.32%,The Frankfurt Major 2015
Anti-Mage,36,11.88%,41.67%,60,19.80%,96,31.68%,The Frankfurt Major 2015
Rubick,67,22.11%,55.22%,23,7.59%,90,29.70%,The Frankfurt Major 2015
Bane,58,19.14%,55.17%,27,8.91%,85,28.05%,The Frankfurt Major 2015
Disruptor,50,16.50%,40.00%,26,8.58%,76,25.08%,The Frankfurt Major 2015
Huskar,20,6.60%,55.00%,53,17.49%,73,24.09%,The Frankfurt Major 2015
Phantom Lancer,32,10.56%,34.38%,40,13.20%,72,23.76%,The Frankfurt Major 2015
Beastmaster,41,13.53%,43.90%,29,9.57%,70,23.10%,The Frankfurt Major 2015
Witch Doctor,47,15.51%,38.30%,18,5.94%,65,21.45%,The Frankfurt Major 2015
Tiny,47,15.51%,61.70%,10,3.30%,57,18.81%,The Frankfurt Major 2015
Lich,26,8.58%,50.00%,23,7.59%,49,16.17%,The Frankfurt Major 2015
Razor,29,9.57%,44.83%,19,6.27%,48,15.84%,The Frankfurt Major 2015
Viper,18,5.94%,50.00%,30,9.90%,48,15.84%,The Frankfurt Major 2015
Venomancer,26,8.58%,46.15%,19,6.27%,45,14.85%,The Frankfurt Major 2015
Bounty Hunter,25,8.25%,60.00%,19,6.27%,44,14.52%,The Frankfurt Major 2015
Visage,25,8.25%,52.00%,17,5.61%,42,13.86%,The Frankfurt Major 2015
Invoker,20,6.60%,35.00%,19,6.27%,39,12.87%,The Frankfurt Major 2015
Ogre Magi,29,9.57%,62.07%,9,2.97%,38,12.54%,The Frankfurt Major 2015
Bristleback,17,5.61%,35.29%,19,6.27%,36,11.88%,The Frankfurt Major 2015
Dragon Knight,21,6.93%,57.14%,14,4.62%,35,11.55%,The Frankfurt Major 2015
Batrider,18,5.94%,61.11%,15,4.95%,33,10.89%,The Frankfurt Major 2015
Spectre,18,5.94%,33.33%,15,4.95%,33,10.89%,The Frankfurt Major 2015
Slark,14,4.62%,35.71%,16,5.28%,30,9.90%,The Frankfurt Major 2015
Lion,20,6.60%,30.00%,6,1.98%,26,8.58%,The Frankfurt Major 2015
Clinkz,11,3.63%,72.73%,15,4.95%,26,8.58%,The Frankfurt Major 2015
Skywrath Mage,22,7.26%,36.36%,4,1.32%,26,8.58%,The Frankfurt Major 2015
Nyx Assassin,13,4.29%,53.85%,12,3.96%,25,8.25%,The Frankfurt Major 2015
Drow Ranger,11,3.63%,54.55%,13,4.29%,24,7.92%,The Frankfurt Major 2015
Silencer,16,5.28%,31.25%,8,2.64%,24,7.92%,The Frankfurt Major 2015
Naga Siren,13,4.29%,38.46%,10,3.30%,23,7.59%,The Frankfurt Major 2015
Luna,13,4.29%,53.85%,8,2.64%,21,6.93%,The Frankfurt Major 2015
Natures Prophet,16,5.28%,31.25%,5,1.65%,21,6.93%,The Frankfurt Major 2015
Sven,14,4.62%,35.71%,6,1.98%,20,6.60%,The Frankfurt Major 2015
Leshrac,17,5.61%,47.06%,3,0.99%,20,6.60%,The Frankfurt Major 2015
Magnus,14,4.62%,35.71%,6,1.98%,20,6.60%,The Frankfurt Major 2015
Jakiro,16,5.28%,50.00%,2,0.66%,18,5.94%,The Frankfurt Major 2015
Lycan,8,2.64%,37.50%,10,3.30%,18,5.94%,The Frankfurt Major 2015
Meepo,5,1.65%,100.00%,13,4.29%,18,5.94%,The Frankfurt Major 2015
Axe,12,3.96%,25.00%,5,1.65%,17,5.61%,The Frankfurt Major 2015
Shadow Demon,14,4.62%,57.14%,3,0.99%,17,5.61%,The Frankfurt Major 2015
Shadow Shaman,12,3.96%,50.00%,4,1.32%,16,5.28%,The Frankfurt Major 2015
Vengeful Spirit,12,3.96%,41.67%,3,0.99%,15,4.95%,The Frankfurt Major 2015
Medusa,6,1.98%,50.00%,9,2.97%,15,4.95%,The Frankfurt Major 2015
Timbersaw,12,3.96%,50.00%,2,0.66%,14,4.62%,The Frankfurt Major 2015
Phoenix,7,2.31%,28.57%,7,2.31%,14,4.62%,The Frankfurt Major 2015
Crystal Maiden,12,3.96%,50.00%,1,0.33%,13,4.29%,The Frankfurt Major 2015
Necrophos,7,2.31%,42.86%,6,1.98%,13,4.29%,The Frankfurt Major 2015
Mirana,7,2.31%,57.14%,4,1.32%,11,3.63%,The Frankfurt Major 2015
Wraith King,9,2.97%,66.67%,2,0.66%,11,3.63%,The Frankfurt Major 2015
Brewmaster,7,2.31%,42.86%,4,1.32%,11,3.63%,The Frankfurt Major 2015
Pudge,5,1.65%,20.00%,5,1.65%,10,3.30%,The Frankfurt Major 2015
Zeus,8,2.64%,25.00%,2,0.66%,10,3.30%,The Frankfurt Major 2015
Legion Commander,8,2.64%,75.00%,2,0.66%,10,3.30%,The Frankfurt Major 2015
Sand King,7,2.31%,42.86%,2,0.66%,9,2.97%,The Frankfurt Major 2015
Death Prophet,7,2.31%,71.43%,2,0.66%,9,2.97%,The Frankfurt Major 2015
Omniknight,5,1.65%,80.00%,4,1.32%,9,2.97%,The Frankfurt Major 2015
Ursa,8,2.64%,50.00%,1,0.33%,9,2.97%,The Frankfurt Major 2015
Centaur Warrunner,8,2.64%,75.00%,1,0.33%,9,2.97%,The Frankfurt Major 2015
Tidehunter,7,2.31%,57.14%,1,0.33%,8,2.64%,The Frankfurt Major 2015
Chaos Knight,7,2.31%,42.86%,1,0.33%,8,2.64%,The Frankfurt Major 2015
Weaver,6,1.98%,16.67%,1,0.33%,7,2.31%,The Frankfurt Major 2015
Puck,5,1.65%,40.00%,1,0.33%,6,1.98%,The Frankfurt Major 2015
Storm Spirit,4,1.32%,75.00%,2,0.66%,6,1.98%,The Frankfurt Major 2015
Chen,2,0.66%,100.00%,4,1.32%,6,1.98%,The Frankfurt Major 2015
Lone Druid,3,0.99%,66.67%,3,0.99%,6,1.98%,The Frankfurt Major 2015
Lifestealer,4,1.32%,25.00%,1,0.33%,5,1.65%,The Frankfurt Major 2015
Morphling,2,0.66%,100.00%,2,0.66%,4,1.32%,The Frankfurt Major 2015
Treant Protector,4,1.32%,50.00%,0,0.00%,4,1.32%,The Frankfurt Major 2015
Keeper of the Light,3,0.99%,0.00%,1,0.33%,4,1.32%,The Frankfurt Major 2015
Tinker,2,0.66%,0.00%,1,0.33%,3,0.99%,The Frankfurt Major 2015
Abaddon,2,0.66%,100.00%,1,0.33%,3,0.99%,The Frankfurt Major 2015
Enigma,2,0.66%,50.00%,0,0.00%,2,0.66%,The Frankfurt Major 2015
Pugna,1,0.33%,100.00%,1,0.33%,2,0.66%,The Frankfurt Major 2015
Kunkka,1,0.33%,0.00%,0,0.00%,1,0.33%,The Frankfurt Major 2015
Riki,1,0.33%,0.00%,0,0.00%,1,0.33%,The Frankfurt Major 2015
Sniper,1,0.33%,100.00%,0,0.00%,1,0.33%,The Frankfurt Major 2015
Phantom Assassin,1,0.33%,0.00%,0,0.00%,1,0.33%,The Frankfurt Major 2015
Enchantress,1,0.33%,0.00%,0,0.00%,1,0.33%,The Frankfurt Major 2015
Elder Titan,0,0.00%,0.00%,1,0.33%,1,0.33%,The Frankfurt Major 2015
Techies,1,0.33%,0.00%,0,0.00%,1,0.33%,The Frankfurt Major 2015
Invoker,117,39.26%,52.14%,144,48.32%,261,87.58%,The Shanghai Major 2016
Gyrocopter,105,35.23%,52.38%,99,33.22%,204,68.46%,The Shanghai Major 2016
Vengeful Spirit,115,38.59%,47.83%,62,20.81%,177,59.40%,The Shanghai Major 2016
Chen,57,19.13%,61.40%,109,36.58%,166,55.70%,The Shanghai Major 2016
Earth Spirit,47,15.77%,59.57%,118,39.60%,165,55.37%,The Shanghai Major 2016
Dark Seer,72,24.16%,54.17%,88,29.53%,160,53.69%,The Shanghai Major 2016
Io,45,15.10%,42.22%,113,37.92%,158,53.02%,The Shanghai Major 2016
Natures Prophet,78,26.17%,48.72%,77,25.84%,155,52.01%,The Shanghai Major 2016
Tusk,96,32.21%,55.21%,53,17.79%,149,50.00%,The Shanghai Major 2016
Lone Druid,53,17.79%,56.60%,91,30.54%,144,48.32%,The Shanghai Major 2016
Enchantress,57,19.13%,57.89%,85,28.52%,142,47.65%,The Shanghai Major 2016
Death Prophet,55,18.46%,60.00%,77,25.84%,132,44.30%,The Shanghai Major 2016
Faceless Void,56,18.79%,44.64%,74,24.83%,130,43.62%,The Shanghai Major 2016
Juggernaut,55,18.46%,58.18%,71,23.83%,126,42.28%,The Shanghai Major 2016
Beastmaster,62,20.81%,46.77%,63,21.14%,125,41.95%,The Shanghai Major 2016
Zeus,63,21.14%,53.97%,56,18.79%,119,39.93%,The Shanghai Major 2016
Outworld Devourer,50,16.78%,56.00%,69,23.15%,119,39.93%,The Shanghai Major 2016
Bane,69,23.15%,43.48%,49,16.44%,118,39.60%,The Shanghai Major 2016
Witch Doctor,88,29.53%,51.14%,30,10.07%,118,39.60%,The Shanghai Major 2016
Oracle,57,19.13%,36.84%,57,19.13%,114,38.26%,The Shanghai Major 2016
Batrider,50,16.78%,38.00%,58,19.46%,108,36.24%,The Shanghai Major 2016
Queen of Pain,50,16.78%,40.00%,48,16.11%,98,32.89%,The Shanghai Major 2016
Broodmother,16,5.37%,43.75%,82,27.52%,98,32.89%,The Shanghai Major 2016
Night Stalker,38,12.75%,47.37%,53,17.79%,91,30.54%,The Shanghai Major 2016
Undying,42,14.09%,50.00%,49,16.44%,91,30.54%,The Shanghai Major 2016
Bounty Hunter,28,9.40%,46.43%,61,20.47%,89,29.87%,The Shanghai Major 2016
Ember Spirit,39,13.09%,33.33%,50,16.78%,89,29.87%,The Shanghai Major 2016
Spirit Breaker,47,15.77%,48.94%,38,12.75%,85,28.52%,The Shanghai Major 2016
Viper,26,8.72%,42.31%,58,19.46%,84,28.19%,The Shanghai Major 2016
Razor,41,13.76%,43.90%,38,12.75%,79,26.51%,The Shanghai Major 2016
Sven,39,13.09%,58.97%,40,13.42%,79,26.51%,The Shanghai Major 2016
Dazzle,46,15.44%,39.13%,31,10.40%,77,25.84%,The Shanghai Major 2016
Disruptor,59,19.80%,62.71%,17,5.70%,76,25.50%,The Shanghai Major 2016
Templar Assassin,25,8.39%,44.00%,46,15.44%,71,23.83%,The Shanghai Major 2016
Tiny,37,12.42%,48.65%,25,8.39%,62,20.81%,The Shanghai Major 2016
Ancient Apparition,32,10.74%,43.75%,29,9.73%,61,20.47%,The Shanghai Major 2016
Lion,48,16.11%,58.33%,11,3.69%,59,19.80%,The Shanghai Major 2016
Slardar,32,10.74%,46.88%,27,9.06%,59,19.80%,The Shanghai Major 2016
Ursa,21,7.05%,61.90%,36,12.08%,57,19.13%,The Shanghai Major 2016
Tidehunter,34,11.41%,55.88%,22,7.38%,56,18.79%,The Shanghai Major 2016
Phantom Lancer,24,8.05%,45.83%,31,10.40%,55,18.46%,The Shanghai Major 2016
Lina,35,11.74%,45.71%,16,5.37%,51,17.11%,The Shanghai Major 2016
Lycan,22,7.38%,72.73%,29,9.73%,51,17.11%,The Shanghai Major 2016
Anti-Mage,20,6.71%,40.00%,30,10.07%,50,16.78%,The Shanghai Major 2016
Abaddon,20,6.71%,50.00%,30,10.07%,50,16.78%,The Shanghai Major 2016
Puck,25,8.39%,40.00%,24,8.05%,49,16.44%,The Shanghai Major 2016
Terrorblade,18,6.04%,33.33%,31,10.40%,49,16.44%,The Shanghai Major 2016
Phoenix,26,8.72%,53.85%,22,7.38%,48,16.11%,The Shanghai Major 2016
Slark,22,7.38%,68.18%,24,8.05%,46,15.44%,The Shanghai Major 2016
Rubick,35,11.74%,40.00%,9,3.02%,44,14.77%,The Shanghai Major 2016
Earthshaker,32,10.74%,50.00%,11,3.69%,43,14.43%,The Shanghai Major 2016
Shadow Shaman,28,9.40%,39.29%,15,5.03%,43,14.43%,The Shanghai Major 2016
Spectre,25,8.39%,56.00%,18,6.04%,43,14.43%,The Shanghai Major 2016
Enigma,19,6.38%,68.42%,19,6.38%,38,12.75%,The Shanghai Major 2016
Drow Ranger,17,5.70%,47.06%,20,6.71%,37,12.42%,The Shanghai Major 2016
Nyx Assassin,26,8.72%,50.00%,11,3.69%,37,12.42%,The Shanghai Major 2016
Morphling,20,6.71%,40.00%,13,4.36%,33,11.07%,The Shanghai Major 2016
Dragon Knight,20,6.71%,35.00%,13,4.36%,33,11.07%,The Shanghai Major 2016
Doom,21,7.05%,57.14%,12,4.03%,33,11.07%,The Shanghai Major 2016
Medusa,14,4.70%,71.43%,19,6.38%,33,11.07%,The Shanghai Major 2016
Shadow Fiend,13,4.36%,53.85%,18,6.04%,31,10.40%,The Shanghai Major 2016
Visage,19,6.38%,57.89%,12,4.03%,31,10.40%,The Shanghai Major 2016
Mirana,17,5.70%,58.82%,12,4.03%,29,9.73%,The Shanghai Major 2016
Alchemist,13,4.36%,38.46%,13,4.36%,26,8.72%,The Shanghai Major 2016
Clockwerk,17,5.70%,47.06%,7,2.35%,24,8.05%,The Shanghai Major 2016
Clinkz,12,4.03%,66.67%,12,4.03%,24,8.05%,The Shanghai Major 2016
Winter Wyvern,17,5.70%,41.18%,5,1.68%,22,7.38%,The Shanghai Major 2016
Bristleback,15,5.03%,40.00%,6,2.01%,21,7.05%,The Shanghai Major 2016
Wraith King,11,3.69%,72.73%,8,2.68%,19,6.38%,The Shanghai Major 2016
Kunkka,16,5.37%,56.25%,2,0.67%,18,6.04%,The Shanghai Major 2016
Lifestealer,13,4.36%,30.77%,5,1.68%,18,6.04%,The Shanghai Major 2016
Brewmaster,12,4.03%,66.67%,6,2.01%,18,6.04%,The Shanghai Major 2016
Chaos Knight,9,3.02%,66.67%,8,2.68%,17,5.70%,The Shanghai Major 2016
Sand King,11,3.69%,45.45%,5,1.68%,16,5.37%,The Shanghai Major 2016
Weaver,13,4.36%,53.85%,2,0.67%,15,5.03%,The Shanghai Major 2016
Jakiro,12,4.03%,50.00%,3,1.01%,15,5.03%,The Shanghai Major 2016
Crystal Maiden,10,3.36%,40.00%,4,1.34%,14,4.70%,The Shanghai Major 2016
Pudge,7,2.35%,42.86%,7,2.35%,14,4.70%,The Shanghai Major 2016
Windranger,9,3.02%,55.56%,5,1.68%,14,4.70%,The Shanghai Major 2016
Silencer,9,3.02%,33.33%,5,1.68%,14,4.70%,The Shanghai Major 2016
Lich,9,3.02%,55.56%,4,1.34%,13,4.36%,The Shanghai Major 2016
Treant Protector,9,3.02%,77.78%,3,1.01%,12,4.03%,The Shanghai Major 2016
Magnus,8,2.68%,62.50%,3,1.01%,11,3.69%,The Shanghai Major 2016
Skywrath Mage,9,3.02%,22.22%,2,0.67%,11,3.69%,The Shanghai Major 2016
Pugna,6,2.01%,33.33%,3,1.01%,9,3.02%,The Shanghai Major 2016
Timbersaw,8,2.68%,50.00%,1,0.34%,9,3.02%,The Shanghai Major 2016
Necrophos,7,2.35%,14.29%,1,0.34%,8,2.68%,The Shanghai Major 2016
Leshrac,4,1.34%,50.00%,4,1.34%,8,2.68%,The Shanghai Major 2016
Omniknight,4,1.34%,50.00%,4,1.34%,8,2.68%,The Shanghai Major 2016
Naga Siren,6,2.01%,16.67%,2,0.67%,8,2.68%,The Shanghai Major 2016
Keeper of the Light,5,1.68%,40.00%,3,1.01%,8,2.68%,The Shanghai Major 2016
Luna,4,1.34%,25.00%,2,0.67%,6,2.01%,The Shanghai Major 2016
Phantom Assassin,5,1.68%,20.00%,0,0.00%,5,1.68%,The Shanghai Major 2016
Warlock,4,1.34%,50.00%,0,0.00%,4,1.34%,The Shanghai Major 2016
Shadow Demon,4,1.34%,50.00%,0,0.00%,4,1.34%,The Shanghai Major 2016
Legion Commander,4,1.34%,50.00%,0,0.00%,4,1.34%,The Shanghai Major 2016
Tinker,3,1.01%,33.33%,0,0.00%,3,1.01%,The Shanghai Major 2016
Centaur Warrunner,3,1.01%,33.33%,0,0.00%,3,1.01%,The Shanghai Major 2016
Ogre Magi,2,0.67%,50.00%,0,0.00%,2,0.67%,The Shanghai Major 2016
Elder Titan,2,0.67%,100.00%,0,0.00%,2,0.67%,The Shanghai Major 2016
Axe,0,0.00%,0.00%,1,0.34%,1,0.34%,The Shanghai Major 2016
Bloodseeker,1,0.34%,0.00%,0,0.00%,1,0.34%,The Shanghai Major 2016
Huskar,0,0.00%,0.00%,1,0.34%,1,0.34%,The Shanghai Major 2016
Troll Warlord,1,0.34%,0.00%,0,0.00%,1,0.34%,The Shanghai Major 2016
Techies,1,0.34%,0.00%,0,0.00%,1,0.34%,The Shanghai Major 2016
Elder Titan,114,28.64%,57.02%,159,39.95%,273,68.59%,The International 2016
Beastmaster,107,26.88%,48.60%,138,34.67%,245,61.56%,The International 2016
Batrider,135,33.92%,46.67%,110,27.64%,245,61.56%,The International 2016
Faceless Void,132,33.17%,53.03%,109,27.39%,241,60.55%,The International 2016
Timbersaw,129,32.41%,55.04%,106,26.63%,235,59.05%,The International 2016
Io,63,15.83%,47.62%,170,42.71%,233,58.54%,The International 2016
Death Prophet,73,18.34%,52.05%,158,39.70%,231,58.04%,The International 2016
Dark Seer,85,21.36%,44.71%,138,34.67%,223,56.03%,The International 2016
Juggernaut,126,31.66%,53.17%,90,22.61%,216,54.27%,The International 2016
Terrorblade,78,19.60%,64.10%,134,33.67%,212,53.27%,The International 2016
Earth Spirit,107,26.88%,43.93%,94,23.62%,201,50.50%,The International 2016
Riki,61,15.33%,50.82%,139,34.92%,200,50.25%,The International 2016
Lifestealer,85,21.36%,42.35%,111,27.89%,196,49.25%,The International 2016
Drow Ranger,62,15.58%,59.68%,128,32.16%,190,47.74%,The International 2016
Alchemist,50,12.56%,36.00%,140,35.18%,190,47.74%,The International 2016
Invoker,83,20.85%,49.40%,95,23.87%,178,44.72%,The International 2016
Oracle,98,24.62%,46.94%,73,18.34%,171,42.96%,The International 2016
Mirana,108,27.14%,59.26%,56,14.07%,164,41.21%,The International 2016
Disruptor,121,30.40%,45.45%,43,10.80%,164,41.21%,The International 2016
Slardar,90,22.61%,56.67%,71,17.84%,161,40.45%,The International 2016
Vengeful Spirit,120,30.15%,50.83%,36,9.05%,156,39.20%,The International 2016
Tidehunter,81,20.35%,50.62%,75,18.84%,156,39.20%,The International 2016
Shadow Demon,77,19.35%,61.04%,74,18.59%,151,37.94%,The International 2016
Slark,74,18.59%,40.54%,70,17.59%,144,36.18%,The International 2016
Naga Siren,35,8.79%,60.00%,107,26.88%,142,35.68%,The International 2016
Lion,90,22.61%,40.00%,34,8.54%,124,31.16%,The International 2016
Tinker,33,8.29%,30.30%,86,21.61%,119,29.90%,The International 2016
Dazzle,76,19.10%,51.32%,43,10.80%,119,29.90%,The International 2016
Axe,68,17.09%,51.47%,46,11.56%,114,28.64%,The International 2016
Bounty Hunter,40,10.05%,57.50%,68,17.09%,108,27.14%,The International 2016
Morphling,46,11.56%,50.00%,47,11.81%,93,23.37%,The International 2016
Sven,45,11.31%,53.33%,44,11.06%,89,22.36%,The International 2016
Huskar,24,6.03%,54.17%,65,16.33%,89,22.36%,The International 2016
Kunkka,50,12.56%,60.00%,35,8.79%,85,21.36%,The International 2016
Storm Spirit,37,9.30%,37.84%,45,11.31%,82,20.60%,The International 2016
Ogre Magi,59,14.82%,45.76%,22,5.53%,81,20.35%,The International 2016
Phoenix,45,11.31%,42.22%,27,6.78%,72,18.09%,The International 2016
Lone Druid,24,6.03%,66.67%,46,11.56%,70,17.59%,The International 2016
Keeper of the Light,34,8.54%,50.00%,33,8.29%,67,16.83%,The International 2016
Nyx Assassin,38,9.55%,68.42%,28,7.04%,66,16.58%,The International 2016
Ember Spirit,36,9.05%,44.44%,30,7.54%,66,16.58%,The International 2016
Enchantress,29,7.29%,24.14%,36,9.05%,65,16.33%,The International 2016
Dragon Knight,43,10.80%,46.51%,21,5.28%,64,16.08%,The International 2016
Sand King,34,8.54%,55.88%,29,7.29%,63,15.83%,The International 2016
